,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-06-21,24.079938888549805,23.061811447143555,22.62075424194336,21.94651985168457,22.401273727416992,24.702091217041016,30.843114852905273,40.745147705078125,45.3522834777832,46.26204299926758,46.513465881347656,48.09303283691406,43.60542678833008,44.36157989501953,41.772911071777344,40.54580307006836,39.416015625,39.595115661621094,39.21689987182617,39.233070373535156,39.27758026123047,37.5010986328125,36.28840637207031,31.65903663635254
2016-06-22,28.702037811279297,27.328258514404297,25.79509925842285,25.077007293701172,24.936716079711914,26.4898738861084,31.903776168823242,37.842594146728516,40.070892333984375,38.72047805786133,36.713043212890625,36.70993423461914,33.35334777832031,31.702350616455078,30.900964736938477,30.502954483032227,30.61945152282715,34.49909591674805,37.350677490234375,39.508033752441406,37.991859436035156,35.94820022583008,35.19353103637695,30.535768508911133
2016-06-23,27.02874755859375,25.28679847717285,23.198917388916016,21.89385223388672,21.94365119934082,23.672693252563477,30.055557250976562,36.00633239746094,37.3704948425293,32.4677734375,29.07802391052246,27.665687561035156,23.93492889404297,22.677505493164062,22.815353393554688,23.176294326782227,23.276710510253906,28.684585571289062,33.522579193115234,35.49382781982422,34.06167984008789,33.00316619873047,31.47782325744629,26.17070770263672
2016-06-24,25.950817108154297,24.11512565612793,23.04273796081543,22.46485710144043,23.039339065551758,24.445720672607422,30.11032485961914,35.77357482910156,37.3911247253418,34.620357513427734,31.850811004638672,31.245283126831055,28.718730926513672,27.39398956298828,27.284374237060547,27.645263671875,28.473297119140625,34.08762741088867,37.00991439819336,39.12101364135742,38.285926818847656,36.697486877441406,36.010528564453125,31.44021224975586
2016-06-25,28.588455200195312,26.631778717041016,25.646442413330078,25.49693489074707,25.42522430419922,24.22015380859375,23.79960060119629,26.246196746826172,29.213232040405273,31.127655029296875,31.326871871948242,30.981164932250977,28.415569305419922,26.151165008544922,25.489864349365234,23.74968147277832,22.31132698059082,25.616836547851562,28.442974090576172,29.22344207763672,29.24373435974121,28.61635971069336,29.787830352783203,26.38314437866211
2016-06-26,21.235136032104492,16.545848846435547,14.288433074951172,12.45849895477295,11.855243682861328,9.800153732299805,6.3706817626953125,8.018123626708984,11.401641845703125,13.08479118347168,13.09659194946289,15.57175064086914,13.063785552978516,11.377191543579102,10.183904647827148,9.16590690612793,8.84402847290039,13.757049560546875,21.31728744506836,25.752578735351562,28.340396881103516,30.26361656188965,32.13939666748047,27.81899642944336
2016-06-27,24.37765121459961,20.788373947143555,19.437477111816406,18.02260971069336,18.221355438232422,20.323657989501953,29.254573822021484,35.567420959472656,36.69710159301758,34.21255111694336,31.96511459350586,33.06037139892578,30.26239585876465,29.559062957763672,29.605148315429688,28.818256378173828,29.146263122558594,34.3674430847168,38.12044906616211,39.19489669799805,38.3350715637207,36.26663589477539,36.237396240234375,30.568063735961914
2016-06-28,27.971925735473633,26.553604125976562,25.386274337768555,24.09864044189453,24.440597534179688,26.12462043762207,32.794273376464844,39.59233093261719,42.05457305908203,41.16900634765625,38.86764907836914,39.11216735839844,36.15872573852539,35.36924362182617,34.0533447265625,34.213539123535156,34.51784896850586,37.78858947753906,39.00896072387695,39.14678192138672,38.58473587036133,37.14044952392578,36.291465759277344,31.149080276489258
2016-06-29,25.787242889404297,22.92723274230957,20.74660873413086,18.729429244995117,19.218299865722656,21.42327308654785,27.32061767578125,33.38167190551758,35.29145050048828,31.687721252441406,28.553508758544922,28.10832405090332,25.50689697265625,24.910341262817383,24.207721710205078,24.37664794921875,25.254093170166016,29.924152374267578,35.15473556518555,37.220298767089844,36.656394958496094,36.51323699951172,36.07680130004883,31.394275665283203
2016-06-30,25.594350814819336,22.98503303527832,21.46950912475586,20.29361343383789,21.004579544067383,22.481372833251953,27.891353607177734,34.21784210205078,36.6261100769043,35.9970703125,35.076148986816406,36.077178955078125,32.962581634521484,31.583335876464844,30.44439125061035,29.344913482666016,28.361480712890625,31.2084903717041,33.776832580566406,35.18760299682617,34.967613220214844,34.49124526977539,34.944252014160156,30.240766525268555
2016-07-01,26.383129119873047,24.026973724365234,22.05124855041504,20.597457885742188,20.899681091308594,21.971969604492188,26.533004760742188,32.45796203613281,33.491127014160156,29.67963409423828,26.352947235107422,24.8713321685791,22.17709732055664,21.110368728637695,20.789167404174805,21.151275634765625,21.380828857421875,26.282115936279297,31.669694900512695,33.38100814819336,33.081085205078125,32.638694763183594,32.61942672729492,27.487876892089844
2016-07-02,20.39689826965332,15.926070213317871,13.932380676269531,11.93288516998291,11.938394546508789,10.620993614196777,7.67082405090332,10.896812438964844,15.583932876586914,19.386354446411133,19.636611938476562,21.07583999633789,18.446758270263672,16.455636978149414,15.287101745605469,14.097526550292969,13.66556167602539,16.002456665039062,21.663564682006836,22.00222396850586,23.905982971191406,26.20712661743164,28.561134338378906,23.49826431274414
2016-07-03,17.271411895751953,11.48213005065918,9.998196601867676,8.477094650268555,7.665386199951172,6.026126861572266,-0.22369384765625,1.6187515258789062,4.061557769775391,6.1365203857421875,6.9066314697265625,9.053016662597656,6.468925476074219,5.334644317626953,4.581123352050781,2.636045455932617,2.714498519897461,10.187322616577148,21.16310691833496,24.36650848388672,28.73712921142578,29.88753318786621,32.33259582519531,27.392526626586914
2016-07-04,25.47699737548828,22.104602813720703,19.953466415405273,19.085880279541016,18.94921112060547,21.6550350189209,30.331645965576172,36.31300735473633,39.058753967285156,37.76072692871094,36.44820785522461,37.649314880371094,35.03611373901367,34.28412628173828,33.85104751586914,33.26237106323242,33.48329544067383,37.82509231567383,41.19256591796875,42.332725524902344,41.11845779418945,40.07986831665039,38.939491271972656,33.546993255615234
2016-07-05,28.500389099121094,27.40268898010254,25.22609519958496,24.592214584350586,24.0222110748291,25.67250633239746,31.641878128051758,37.01836395263672,40.29277801513672,37.89175033569336,35.35365295410156,32.61613845825195,27.767412185668945,25.99988555908203,25.415050506591797,23.938291549682617,22.441877365112305,24.918142318725586,27.050935745239258,29.48673439025879,28.328388214111328,27.377540588378906,27.878755569458008,21.170764923095703
2016-07-06,18.355712890625,14.90634822845459,12.986480712890625,10.803777694702148,12.312613487243652,14.967920303344727,22.07968521118164,29.320064544677734,31.687347412109375,27.286958694458008,23.591983795166016,23.502788543701172,20.165035247802734,19.150630950927734,18.68747329711914,18.050006866455078,17.614002227783203,22.04981803894043,27.024097442626953,30.0239200592041,30.898151397705078,31.934429168701172,32.65776062011719,26.629798889160156
2016-07-07,24.671764373779297,22.71640968322754,21.669965744018555,22.007484436035156,22.826784133911133,24.078020095825195,31.20685577392578,38.6707878112793,39.21599578857422,35.97685623168945,33.231407165527344,31.697349548339844,27.939014434814453,27.536392211914062,26.487884521484375,26.70705223083496,26.839385986328125,32.28404235839844,38.19464874267578,41.350250244140625,40.45663833618164,38.45919418334961,36.828277587890625,31.90117645263672
2016-07-08,27.57001495361328,25.914493560791016,23.875804901123047,23.355581283569336,23.278852462768555,24.45872688293457,28.714584350585938,33.63893127441406,36.9423828125,35.25827407836914,33.501914978027344,32.53097915649414,28.99610710144043,26.98558235168457,26.16624641418457,24.659536361694336,23.303115844726562,25.71023941040039,28.0600528717041,28.68804168701172,28.550477981567383,28.09918975830078,29.166563034057617,23.297555923461914
2016-07-09,20.165199279785156,15.711946487426758,13.978650093078613,12.309541702270508,13.148391723632812,12.725991249084473,12.316112518310547,15.778646469116211,20.19318389892578,20.73346710205078,18.90462303161621,19.00871467590332,17.589069366455078,16.34661865234375,15.142297744750977,15.994501113891602,16.12861442565918,21.355266571044922,27.116701126098633,29.013534545898438,31.368427276611328,33.44731140136719,35.44063186645508,31.293720245361328
2016-07-10,21.4871826171875,16.45120620727539,14.272933959960938,12.546486854553223,11.445598602294922,9.311586380004883,2.7372608184814453,4.3013458251953125,7.871936798095703,6.798187255859375,7.881555557250977,9.074821472167969,6.15789794921875,5.208742141723633,4.108409881591797,2.927288055419922,2.882547378540039,10.31096076965332,20.946247100830078,23.901365280151367,29.59454345703125,30.490623474121094,32.638248443603516,27.560529708862305
2016-07-11,23.48398208618164,20.164443969726562,19.00509262084961,17.172420501708984,17.730609893798828,19.833498001098633,30.366424560546875,36.80217361450195,39.15397644042969,34.7507209777832,31.654273986816406,31.418010711669922,27.197566986083984,25.953128814697266,25.002151489257812,24.089801788330078,23.407535552978516,27.751604080200195,31.93280792236328,33.39873504638672,33.19072723388672,31.19167709350586,31.140043258666992,24.00872230529785
2016-07-12,24.757211685180664,22.232961654663086,20.95998764038086,20.09476661682129,21.3496036529541,23.83171844482422,29.070960998535156,35.731361389160156,37.592926025390625,37.35551452636719,35.783966064453125,36.968162536621094,34.442684173583984,35.228843688964844,34.328556060791016,35.04218292236328,35.61966323852539,40.69450378417969,43.592735290527344,43.12977981567383,40.66829299926758,40.398597717285156,41.481266021728516,36.520198822021484
2016-07-13,29.83551025390625,28.341747283935547,26.947519302368164,26.867290496826172,27.22382354736328,28.213132858276367,33.960243225097656,41.38752365112305,43.95954132080078,42.053123474121094,40.05388259887695,40.12532424926758,36.6989860534668,34.84518814086914,33.71552276611328,32.25814437866211,31.19731330871582,34.63572311401367,35.993499755859375,37.88397216796875,37.536163330078125,36.16987991333008,35.02408981323242,30.569000244140625
2016-07-14,25.90487289428711,24.64019203186035,22.52577018737793,21.729951858520508,21.553485870361328,23.2053165435791,28.672588348388672,34.37004470825195,36.73706817626953,34.37864303588867,32.37933349609375,30.615856170654297,26.877389907836914,25.47812271118164,25.102384567260742,22.971588134765625,21.532894134521484,24.11431884765625,26.213773727416992,28.63118553161621,27.737457275390625,26.775482177734375,27.26315689086914,21.579299926757812
2016-07-15,19.309371948242188,15.986763000488281,13.933697700500488,12.215916633605957,13.888129234313965,16.04235076904297,21.95301628112793,28.678508758544922,31.101139068603516,28.401033401489258,25.78232192993164,25.919750213623047,22.936424255371094,22.753742218017578,22.214513778686523,22.073543548583984,22.266740798950195,26.867469787597656,31.62399673461914,32.34427261352539,33.693233489990234,34.41206359863281,35.37369918823242,30.303003311157227
2016-07-16,27.199424743652344,24.61720085144043,23.503517150878906,23.3527889251709,22.888355255126953,21.284461975097656,19.551441192626953,21.78274154663086,24.01101303100586,25.250083923339844,25.222949981689453,25.288780212402344,22.480396270751953,20.482650756835938,19.48628044128418,19.642086029052734,19.376054763793945,23.75952911376953,28.989789962768555,29.80213165283203,31.34202003479004,31.306669235229492,32.54669952392578,28.399145126342773
2016-07-17,23.6304874420166,19.887969970703125,18.317729949951172,16.735105514526367,16.580799102783203,14.45607852935791,10.435850143432617,12.662435531616211,15.800447463989258,19.41524887084961,20.612590789794922,21.83478355407715,20.05310821533203,16.902210235595703,15.472709655761719,13.627008438110352,12.329383850097656,15.917407989501953,21.588537216186523,23.801891326904297,27.25704574584961,28.60324478149414,31.340524673461914,26.818208694458008
2016-07-18,27.22321128845215,24.505510330200195,22.97222137451172,21.568260192871094,22.667421340942383,25.09914207458496,32.8749885559082,38.043914794921875,39.49420928955078,35.76889419555664,32.499305725097656,32.293983459472656,30.340538024902344,29.545299530029297,28.711450576782227,28.686315536499023,28.895488739013672,34.68144989013672,38.477169036865234,41.434932708740234,40.36524963378906,38.47428894042969,37.979679107666016,32.97201919555664
2016-07-19,28.67152976989746,27.52840232849121,26.153406143188477,25.82255744934082,26.541919708251953,27.596904754638672,33.7229118347168,39.83243179321289,41.892269134521484,38.32975769042969,35.38166427612305,34.70503234863281,32.346675872802734,30.876121520996094,30.462095260620117,30.32481575012207,30.744050979614258,35.31749725341797,37.69856643676758,39.2990608215332,39.48019027709961,37.25893020629883,36.311485290527344,31.46607208251953
2016-07-20,27.97745704650879,26.69243621826172,24.7855281829834,24.1889591217041,24.117403030395508,25.913986206054688,32.304412841796875,37.79313659667969,40.19819641113281,35.51178741455078,32.85649108886719,31.383214950561523,26.801671981811523,25.157318115234375,25.408227920532227,25.4980411529541,25.422561645507812,30.194011688232422,33.53907775878906,35.272605895996094,33.55985641479492,31.886703491210938,31.391706466674805,25.823450088500977
2016-07-21,26.203182220458984,24.67471694946289,23.710277557373047,23.17501449584961,24.483829498291016,26.281702041625977,31.431055068969727,39.34851837158203,42.454627990722656,42.86116409301758,41.74032974243164,43.908287048339844,40.33747482299805,40.402774810791016,38.41078186035156,37.00087356567383,36.19464111328125,38.84689712524414,40.79616928100586,40.846702575683594,39.959716796875,38.305545806884766,37.86317443847656,33.66013717651367
2016-07-22,29.745759963989258,28.687204360961914,27.175622940063477,27.035551071166992,27.4518985748291,27.982820510864258,32.914363861083984,38.52557373046875,40.60356140136719,38.1841926574707,35.750606536865234,34.41010665893555,31.552568435668945,29.617151260375977,29.38616180419922,28.51708221435547,28.512765884399414,32.347145080566406,35.09197235107422,36.78377914428711,36.15670394897461,33.656253814697266,33.361846923828125,29.324668884277344
2016-07-23,26.893524169921875,24.92538070678711,23.546241760253906,23.4923095703125,23.959501266479492,22.755943298339844,21.612272262573242,24.56839942932129,26.933982849121094,27.95140838623047,27.610824584960938,27.67070770263672,25.56214714050293,23.539794921875,22.98397445678711,22.34274673461914,21.91040802001953,26.031597137451172,29.599807739257812,30.96194839477539,30.863727569580078,30.244171142578125,31.000328063964844,27.8590145111084
2016-07-24,27.26862335205078,24.29204750061035,22.890743255615234,21.82266616821289,21.261398315429688,19.74706268310547,17.180898666381836,18.954757690429688,20.71848487854004,21.91069221496582,21.526626586914062,22.298049926757812,19.751495361328125,18.169618606567383,16.73310661315918,16.50141143798828,16.328948974609375,21.639795303344727,27.417322158813477,30.411792755126953,32.66682815551758,32.557029724121094,33.68974685668945,29.791799545288086
2016-07-25,29.35378074645996,27.415618896484375,25.973562240600586,25.485633850097656,25.14505958557129,27.27466583251953,34.91246795654297,41.623687744140625,44.28020095825195,42.45298767089844,40.884700775146484,41.4085578918457,38.41824722290039,37.20396423339844,36.911346435546875,35.74517059326172,35.89848327636719,40.437110900878906,41.17738342285156,42.34822082519531,41.29066848754883,39.07404327392578,37.93683624267578,32.43632125854492
2016-07-26,28.873001098632812,27.064958572387695,25.863222122192383,25.408485412597656,25.3347225189209,26.840238571166992,32.55022048950195,39.061580657958984,41.92576217651367,40.37437057495117,38.74491882324219,39.41923141479492,36.385948181152344,35.35734558105469,34.481964111328125,33.6405029296875,33.604366302490234,36.3200798034668,38.226776123046875,39.3826904296875,38.91279983520508,36.62453842163086,36.16053771972656,31.840940475463867
2016-07-27,28.915332794189453,27.362850189208984,25.974891662597656,25.469894409179688,25.79276466369629,26.911746978759766,32.57182693481445,38.85457229614258,41.41865158081055,39.71037673950195,38.40957260131836,38.23563003540039,35.10061264038086,33.624298095703125,32.872589111328125,31.592575073242188,30.859365463256836,34.301055908203125,35.79123306274414,37.828590393066406,36.94564437866211,35.22986602783203,35.18425369262695,30.734575271606445
2016-07-28,28.359092712402344,26.813762664794922,25.77586555480957,25.338945388793945,25.584747314453125,26.81121063232422,32.07658767700195,38.327491760253906,40.598392486572266,39.657867431640625,37.617584228515625,36.90973663330078,34.491249084472656,32.898826599121094,32.11277389526367,31.253995895385742,31.29159164428711,34.908851623535156,36.846885681152344,38.56575012207031,37.954620361328125,36.031978607177734,35.336265563964844,31.045690536499023
2016-07-29,27.37433624267578,25.74273109436035,23.868507385253906,23.35352325439453,23.28568458557129,24.478858947753906,28.479530334472656,33.71221160888672,35.92770004272461,33.76543045043945,31.697221755981445,30.142824172973633,27.244596481323242,25.308076858520508,25.178253173828125,24.07462501525879,23.42603302001953,27.071643829345703,30.578027725219727,32.30846405029297,31.907516479492188,30.993755340576172,31.32004737854004,26.671579360961914
2016-07-30,26.393821716308594,23.361377716064453,21.549747467041016,20.544235229492188,20.77062225341797,19.84046745300293,18.858184814453125,21.44835090637207,23.898595809936523,24.64148712158203,23.060791015625,23.32872772216797,21.601564407348633,20.106998443603516,18.95189666748047,19.302419662475586,20.003904342651367,24.20834732055664,29.6280517578125,31.866186141967773,32.76250076293945,33.20598602294922,34.423465728759766,31.340652465820312
2016-07-31,28.840660095214844,25.992177963256836,24.699668884277344,23.791894912719727,23.01566505432129,21.288040161132812,18.127687454223633,19.574464797973633,21.962379455566406,25.552001953125,26.298871994018555,27.425674438476562,25.581409454345703,22.573238372802734,22.08510971069336,20.703594207763672,19.339656829833984,22.42751693725586,27.154056549072266,28.69660186767578,30.672670364379883,30.070674896240234,31.579038619995117,27.79408073425293
2016-08-01,25.774581909179688,23.096200942993164,21.937175750732422,20.244182586669922,20.733274459838867,23.15155601501465,30.279632568359375,35.770179748535156,36.919822692871094,34.452735900878906,31.846242904663086,31.546823501586914,29.164031982421875,28.292739868164062,28.4747257232666,28.266937255859375,29.284984588623047,34.9571533203125,38.251014709472656,40.58618927001953,39.663002014160156,37.710777282714844,36.987308502197266,31.779590606689453
2016-08-02,28.390274047851562,26.916074752807617,26.29171371459961,25.348613739013672,25.47760772705078,26.76228141784668,32.298614501953125,39.5921516418457,42.46485137939453,42.41456985473633,43.01310348510742,43.766414642333984,40.745445251464844,39.5823974609375,38.6215934753418,36.75531005859375,35.82780456542969,37.45560073852539,35.17780303955078,35.10657501220703,35.72035217285156,34.1302604675293,33.879703521728516,29.629735946655273
2016-08-03,25.91858673095703,24.773483276367188,22.730627059936523,21.709836959838867,21.588533401489258,23.212749481201172,28.176589965820312,33.63772964477539,36.36101531982422,34.658775329589844,33.56528854370117,32.41908264160156,29.728450775146484,28.27350616455078,28.06887435913086,26.882431030273438,26.434947967529297,28.546897888183594,29.753719329833984,31.23223114013672,29.5032958984375,28.630380630493164,29.218475341796875,23.76239013671875
2016-08-04,23.3851318359375,20.830020904541016,19.21238136291504,18.50908851623535,18.769655227661133,20.37891960144043,26.2523193359375,31.911130905151367,33.32506561279297,30.431577682495117,27.278915405273438,26.753509521484375,24.209346771240234,23.562095642089844,23.49039077758789,23.467744827270508,24.597742080688477,30.355106353759766,34.63020706176758,37.37057113647461,36.378875732421875,35.39861297607422,34.7508430480957,30.138050079345703
2016-08-05,27.662532806396484,26.065767288208008,25.421173095703125,24.963211059570312,25.4256534576416,25.947126388549805,30.433481216430664,36.249916076660156,39.59217834472656,40.51069259643555,38.79618835449219,39.02210235595703,35.378475189208984,34.06266403198242,31.9605655670166,30.017568588256836,28.880538940429688,31.292531967163086,30.861053466796875,31.00376319885254,32.35044860839844,31.189476013183594,31.73628807067871,26.840267181396484
2016-08-06,27.01836395263672,24.951622009277344,22.799535751342773,22.28742790222168,21.6002254486084,20.85131072998047,19.093942642211914,21.70013999938965,23.881248474121094,25.177658081054688,23.637447357177734,22.022701263427734,19.696971893310547,17.068199157714844,15.750962257385254,15.824508666992188,14.952005386352539,19.63873291015625,25.08647346496582,27.465457916259766,27.86501693725586,27.84488868713379,28.720319747924805,23.979347229003906
2016-08-07,25.43511199951172,21.20720672607422,19.730403900146484,18.37213897705078,17.190208435058594,15.972611427307129,12.48088264465332,13.975860595703125,16.34706687927246,15.519676208496094,13.388229370117188,12.408157348632812,10.258758544921875,7.76710319519043,6.845060348510742,7.526445388793945,7.422359466552734,14.65969467163086,24.46949577331543,26.645261764526367,29.299863815307617,29.732257843017578,30.55790901184082,25.377872467041016
2016-08-08,22.88937759399414,19.31219482421875,17.920318603515625,16.60573959350586,17.24829864501953,19.487411499023438,27.621437072753906,33.61161422729492,34.40349197387695,28.802814483642578,25.800264358520508,25.638856887817383,23.67440414428711,22.34861183166504,22.44085693359375,21.779911041259766,22.30477523803711,29.392414093017578,34.171417236328125,36.817386627197266,37.450626373291016,35.95242691040039,35.809486389160156,30.276424407958984
2016-08-09,26.822290420532227,24.948612213134766,23.76308822631836,22.815088272094727,23.149681091308594,24.603595733642578,30.868915557861328,36.16264724731445,39.55447006225586,39.81687927246094,38.73646545410156,38.75215530395508,35.13632583618164,33.844051361083984,31.440805435180664,30.677513122558594,29.97932243347168,31.758956909179688,31.998397827148438,33.024192810058594,33.541473388671875,33.524776458740234,33.32897186279297,27.536720275878906
2016-08-10,24.853303909301758,22.40615463256836,20.989181518554688,19.574447631835938,20.028850555419922,21.965805053710938,26.75590705871582,31.99873161315918,34.64207458496094,33.62661361694336,30.477773666381836,30.59784698486328,27.945724487304688,26.191686630249023,25.057405471801758,25.274486541748047,24.965057373046875,28.649799346923828,32.43430709838867,34.259464263916016,34.489234924316406,34.424232482910156,34.89567947387695,29.268993377685547
2016-08-11,25.416961669921875,23.93344497680664,22.876741409301758,22.481462478637695,22.44230842590332,23.491352081298828,29.16876792907715,33.596431732177734,36.17380905151367,33.67392349243164,30.916481018066406,29.649330139160156,26.621906280517578,24.68107032775879,24.20267677307129,23.322900772094727,22.481304168701172,25.935203552246094,29.459396362304688,31.55442237854004,31.599483489990234,30.19104766845703,29.65463638305664,23.905681610107422
2016-08-12,24.32305908203125,22.928205490112305,22.115861892700195,21.136384963989258,21.570842742919922,23.339855194091797,28.63343048095703,34.5595588684082,38.36006164550781,39.63773727416992,39.60722732543945,39.5526123046875,36.91244125366211,35.40418243408203,33.08824920654297,31.043386459350586,29.285078048706055,29.592655181884766,27.419641494750977,28.34050178527832,29.680496215820312,28.92599868774414,29.451730728149414,24.363252639770508
2016-08-13,23.950714111328125,20.418428421020508,18.212318420410156,16.497760772705078,15.78985595703125,15.259607315063477,12.355087280273438,15.481033325195312,18.14345359802246,18.562402725219727,15.026151657104492,13.819002151489258,10.855733871459961,9.08964729309082,8.118549346923828,7.784980773925781,7.634204864501953,13.12786865234375,22.42556381225586,25.407278060913086,27.427749633789062,28.88452911376953,29.522062301635742,24.184402465820312
2016-08-14,20.68024444580078,16.686031341552734,15.60566520690918,14.596359252929688,13.967474937438965,12.614923477172852,10.31186294555664,11.121419906616211,14.637683868408203,16.278974533081055,16.71954917907715,17.78082847595215,16.224346160888672,14.301624298095703,13.349676132202148,11.490594863891602,9.822072982788086,16.38707733154297,24.953964233398438,27.804256439208984,31.741836547851562,31.7821102142334,33.22639465332031,28.733497619628906
2016-08-15,27.3980770111084,24.92140007019043,23.369888305664062,22.60672378540039,22.93524932861328,24.992422103881836,32.830753326416016,36.977420806884766,39.76279067993164,37.209896087646484,34.552677154541016,35.30534744262695,32.76411437988281,32.134193420410156,31.676198959350586,31.69167137145996,31.89043426513672,36.93406677246094,39.56793975830078,41.06052780151367,39.717041015625,36.95708084106445,36.253517150878906,31.28218650817871
2016-08-16,27.743982315063477,26.374784469604492,25.171764373779297,24.296356201171875,24.774269104003906,26.044389724731445,32.415828704833984,37.92836380004883,39.91915512084961,36.928199768066406,34.444068908691406,33.82347869873047,31.08961296081543,29.908893585205078,29.704132080078125,29.883766174316406,30.218292236328125,34.194454193115234,36.49005889892578,38.00141525268555,37.265254974365234,35.06189727783203,34.43497848510742,29.347396850585938
2016-08-17,27.469860076904297,25.8624324798584,24.859874725341797,24.35959243774414,24.767528533935547,25.99444580078125,31.81231117248535,36.66563034057617,38.692562103271484,35.406150817871094,32.61233139038086,31.9477596282959,29.510883331298828,28.402572631835938,27.994564056396484,28.30911636352539,28.490753173828125,33.03876876831055,36.206459045410156,38.18902587890625,37.6070442199707,35.49870300292969,34.46942138671875,29.82955551147461
2016-08-18,27.574480056762695,25.69350814819336,24.35252571105957,23.767946243286133,23.928552627563477,25.544300079345703,31.304386138916016,36.35142517089844,38.00273132324219,35.867958068847656,32.88387680053711,32.83810043334961,30.76325225830078,29.732467651367188,29.4783878326416,29.551509857177734,30.36042594909668,34.46424102783203,37.64693069458008,39.62332534790039,38.520450592041016,36.62622833251953,35.568580627441406,31.320226669311523
2016-08-19,28.355607986450195,27.21932601928711,26.140300750732422,25.66506576538086,25.741533279418945,26.455217361450195,31.499460220336914,36.72017288208008,38.68630599975586,35.693546295166016,32.27403259277344,30.7369384765625,27.884981155395508,26.499069213867188,26.441802978515625,27.06520652770996,27.132265090942383,32.175811767578125,35.60847473144531,35.962982177734375,34.48798751831055,32.164451599121094,31.672035217285156,26.612520217895508
2016-08-20,25.518455505371094,23.115497589111328,22.037431716918945,21.09557342529297,21.68941307067871,20.87228775024414,21.263633728027344,23.664165496826172,25.82845687866211,27.085636138916016,25.267410278320312,25.614185333251953,23.558643341064453,21.94809913635254,21.335336685180664,21.070388793945312,20.27863311767578,25.188678741455078,29.6610107421875,31.28447151184082,31.059375762939453,30.048812866210938,30.2423095703125,26.394546508789062
2016-08-21,21.92713737487793,17.86614990234375,16.100683212280273,13.876696586608887,13.383208274841309,12.087953567504883,8.3475341796875,9.994729995727539,12.863683700561523,14.43022346496582,13.515913009643555,15.259870529174805,13.149665832519531,11.486116409301758,10.751876831054688,9.690225601196289,9.79102897644043,14.93840217590332,22.627290725708008,26.432476043701172,28.799087524414062,28.968849182128906,30.009550094604492,25.949966430664062
2016-08-22,21.85744285583496,18.530155181884766,17.126800537109375,15.937408447265625,15.716500282287598,18.577425003051758,28.229969024658203,33.42771911621094,35.74406051635742,34.872432708740234,33.18159103393555,34.2159423828125,31.59178924560547,31.09293556213379,30.652273178100586,29.43811798095703,29.452960968017578,32.24525451660156,35.65908432006836,37.94615173339844,37.45375061035156,35.36897659301758,33.9918327331543,28.941835403442383
2016-08-23,27.196868896484375,25.749330520629883,24.63810920715332,23.59132194519043,24.04522132873535,25.9052677154541,32.07283401489258,37.35432815551758,38.73088455200195,37.25379943847656,34.1606559753418,33.73299789428711,31.544048309326172,30.816726684570312,30.558704376220703,30.942955017089844,32.27891159057617,37.464630126953125,40.579681396484375,42.69781494140625,40.32864761352539,37.69716262817383,35.90092849731445,31.508808135986328
2016-08-24,27.244979858398438,25.6984806060791,24.384658813476562,23.493833541870117,23.549928665161133,25.020017623901367,31.709060668945312,36.92970275878906,38.542877197265625,34.11037063598633,30.65603256225586,28.887784957885742,25.714773178100586,25.116382598876953,25.629716873168945,26.40390968322754,26.958219528198242,32.596534729003906,37.15052032470703,38.43342208862305,35.96830749511719,32.83185958862305,31.42535400390625,26.452051162719727
2016-08-25,24.0142879486084,21.834651947021484,20.69475746154785,19.563039779663086,20.132400512695312,22.6817569732666,30.04494857788086,35.376407623291016,36.31578063964844,33.41302490234375,30.254003524780273,29.218536376953125,26.444137573242188,25.73476791381836,26.18513298034668,26.55478286743164,27.45024871826172,33.575050354003906,36.99104690551758,38.77341842651367,36.41132736206055,33.86986541748047,32.12419891357422,27.426280975341797
2016-08-26,24.396915435791016,22.32723045349121,20.803178787231445,20.35455322265625,20.225297927856445,22.171466827392578,28.44200897216797,33.28508758544922,34.00636672973633,31.45792007446289,28.074180603027344,27.041202545166016,24.859020233154297,24.41168785095215,24.692794799804688,25.03681182861328,26.185606002807617,32.5314826965332,36.84552764892578,39.03517150878906,37.403419494628906,34.81132125854492,32.901363372802734,29.248794555664062
2016-08-27,28.52271270751953,26.739425659179688,25.897762298583984,25.68007469177246,25.08296775817871,24.879472732543945,25.855510711669922,28.10622787475586,29.51409912109375,29.53845977783203,26.717266082763672,25.122295379638672,21.98261260986328,20.77495574951172,20.484899520874023,21.59697151184082,21.60373878479004,27.48605728149414,33.75371170043945,34.871944427490234,33.34122085571289,30.66020393371582,29.750259399414062,25.45842170715332
2016-08-28,20.349380493164062,16.068302154541016,14.684913635253906,12.556646347045898,12.341558456420898,11.43880558013916,7.410663604736328,8.49681282043457,11.855720520019531,14.124469757080078,14.086284637451172,14.948837280273438,12.866905212402344,10.211376190185547,9.424114227294922,8.252229690551758,7.6999664306640625,12.894447326660156,21.560218811035156,24.622020721435547,25.906719207763672,25.739389419555664,25.845462799072266,21.375080108642578
2016-08-29,23.56149673461914,21.40618896484375,20.65607452392578,19.80790138244629,20.258182525634766,22.919767379760742,33.39942169189453,39.06695556640625,39.847412109375,36.14796829223633,32.13935852050781,31.477901458740234,28.452762603759766,28.01073455810547,27.79214859008789,27.544391632080078,28.466411590576172,34.90389633178711,39.08256530761719,42.40098190307617,40.577091217041016,36.34489822387695,33.5653190612793,28.28307342529297
