Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-04-15,27.628044,26.864182,26.523266,26.254509,25.95504,26.035673,26.504803,27.791067,28.817057,28.932257,28.287975,27.864733,27.44491,26.841352,26.404701,26.14787,26.31501,27.090124,27.907608,28.36933,28.699392,28.414623,28.095703,27.118187
2017-04-16,26.632616,26.258474,26.016994,25.889248,25.830637,25.916391,26.185905,26.656189,27.074707,27.360577,27.387064,27.156664,26.916111,26.630224,26.331585,26.232386,26.358105,26.839405,27.415981,27.799652,28.02127,27.916851,27.689234,27.123934
2017-04-17,28.072128,27.475283,27.239037,27.08528,26.913296,26.926699,27.365284,28.336031,29.208426,29.284918,28.874496,28.539822,28.256865,27.786055,27.48109,27.229954,27.333834,27.995247,28.683027,28.988173,29.284945,29.065825,28.79844,27.961103
2017-04-18,27.654741,27.164495,27.032364,27.01728,27.299047,28.64142,30.8765,32.734276,33.00745,32.41912,31.663837,31.281404,30.94232,30.61574,30.278107,30.00187,30.058443,30.255688,30.439457,30.646341,30.837227,30.379917,29.586758,28.76949
2017-04-19,27.978775,27.47726,27.566246,27.628403,28.000751,29.473871,32.14609,34.84141,35.820816,34.97311,33.49357,32.542892,31.829891,31.29076,30.742533,30.13874,30.132126,30.47741,30.930334,31.162512,31.22253,30.655174,29.649916,28.659353
2017-04-20,28.373524,27.39882,27.159676,26.81735,26.990246,28.642248,31.39598,34.036858,34.766567,33.783524,31.88439,31.200768,30.600393,29.846851,29.045279,28.541624,28.573761,28.992945,29.514677,29.71272,29.894014,29.47151,28.312899,26.770681
2017-04-21,26.256096,25.489498,25.03364,24.905073,25.340088,26.58448,28.19907,29.403868,29.811724,29.554012,28.97488,28.554981,27.955647,27.38067,26.763676,26.550247,26.458086,26.697815,26.881287,27.083467,27.187008,27.011593,26.310724,25.677425
2017-04-22,23.540401,22.713493,22.088123,21.641289,21.864305,22.567995,23.49805,24.287497,25.07165,25.48064,25.43451,25.083658,24.87545,24.421394,24.295732,24.199656,24.506975,25.17341,25.793552,26.37319,26.655346,26.480427,26.086248,25.592525
2017-04-23,25.13805,24.38345,23.60202,23.137482,23.060884,23.49112,24.220823,24.898094,25.5498,25.93832,25.930225,25.722103,25.42019,25.061085,24.768694,24.778957,25.032562,25.638287,26.396612,27.04138,27.553326,27.50926,27.318365,26.927122
2017-04-24,27.30406,26.190674,25.452396,25.04103,25.159472,26.715336,29.04092,31.046635,31.53039,30.880447,29.754242,29.374413,28.868233,28.284538,27.545591,27.234295,27.344608,27.688585,28.221188,28.657621,29.134254,29.020864,28.16608,27.044853
2017-04-25,27.707706,27.023033,26.815094,26.735714,27.02659,28.519768,31.24351,33.77529,34.539417,33.792244,32.661316,32.218063,31.789398,31.26841,30.94477,30.425343,30.594006,31.001259,31.401178,31.604616,31.566551,31.103083,30.160547,29.093826
2017-04-26,29.858257,28.776497,28.4673,28.632774,29.16474,31.33588,35.02867,39.215622,40.978798,39.459934,36.935867,35.80675,35.180046,34.484417,33.74706,32.769825,32.898876,33.973316,35.25096,35.42729,35.067966,34.08778,32.664116,31.174715
2017-04-27,29.175707,27.8402,27.577192,27.552916,27.987371,30.120031,34.174023,38.855465,40.910965,39.441666,36.76448,35.88522,35.225113,34.246,33.427322,32.276073,32.392693,33.535393,34.878284,34.858276,34.461697,33.446346,31.97898,30.210274
2017-04-28,29.657154,28.371088,28.189556,28.29147,28.826998,31.092735,35.132053,39.575897,41.32879,39.760967,37.203587,36.28726,35.36518,34.214394,33.20899,32.054123,32.040733,33.100895,34.367165,34.58371,34.488132,33.51058,32.105515,30.277359
2017-04-29,28.413172,27.690716,27.301968,27.075607,26.956934,27.069098,27.922749,29.178875,30.490862,30.804201,30.253553,29.780184,29.174438,28.595411,28.105145,27.730701,27.772446,28.44525,29.38162,30.096287,30.478693,30.189608,29.776289,28.921516
2017-04-30,29.209509,28.227749,27.640862,27.199774,26.94863,27.621122,28.732882,30.039915,30.903393,31.014654,30.184418,29.702131,29.125742,28.234081,27.583204,26.823637,26.785889,27.619236,28.9486,29.725807,30.204407,29.777414,29.089602,27.74941
2017-05-01,26.305676,25.554907,24.806831,24.32925,24.199265,24.587639,25.319008,25.991142,26.738642,27.03454,26.92099,26.6752,26.310358,25.804142,25.341019,25.121244,25.11091,25.63313,26.308386,27.040964,27.651176,27.762568,27.614532,27.223463
2017-05-02,26.819473,26.054256,25.551424,25.515108,25.975174,27.058184,28.605465,29.743807,30.342207,30.038652,29.494797,29.147848,28.66928,28.002264,27.470476,27.313322,27.320015,27.669758,28.047066,28.55033,28.74582,28.696245,28.19706,27.512394
2017-05-03,27.211205,26.294289,25.753454,25.670795,26.197731,27.56859,29.628862,31.107195,31.795025,31.598068,30.855013,30.464344,30.008186,29.349651,28.831907,28.60771,28.632957,29.00443,29.442303,29.800024,29.827526,29.535145,28.85314,27.889263
2017-05-04,27.05943,26.034773,25.250103,25.01878,25.481071,27.029472,29.193705,30.71598,31.372868,31.172827,30.393684,30.08418,29.622938,29.005613,28.351656,28.15215,28.238209,28.564348,29.007172,29.41149,29.664803,29.440212,28.790228,27.780216
2017-05-05,26.314785,25.427998,24.974342,25.028997,25.697847,26.901533,28.82333,30.013605,30.77754,30.633156,30.205166,29.997103,29.548294,28.96283,28.438332,28.306667,28.314556,28.653355,29.024384,29.45208,29.63198,29.356487,28.883862,28.039541
2017-05-06,27.639778,26.652863,26.187447,25.762882,25.617966,26.044582,26.662277,27.54001,28.315063,28.58495,28.314907,28.23445,27.849163,27.360264,26.824018,26.592812,26.710337,27.486917,28.13212,28.695568,29.179184,29.091576,28.770597,27.84158
2017-05-07,28.572731,27.568363,26.917076,26.340748,26.02134,26.50988,27.070244,28.032175,29.053236,29.519444,29.403055,29.28271,29.066832,28.508352,28.04006,27.656307,27.755432,28.649397,29.716644,30.36228,30.993147,30.847647,30.452936,29.400284
2017-05-08,26.893585,25.638338,24.682055,24.230066,24.58509,26.113102,28.55286,30.468853,31.551956,31.581068,31.105333,30.913292,30.68727,30.165585,29.827728,29.729927,29.965961,30.3401,30.986465,31.674877,31.95732,31.658392,31.153975,30.163336
2017-05-09,28.827587,27.658768,27.233652,27.128794,27.507595,29.380774,32.5687,35.808716,37.413277,36.960102,35.859535,35.546463,35.16297,34.49971,33.925205,33.02849,32.9691,33.764214,34.47759,34.670193,34.327927,33.579357,32.35428,30.89117
2017-05-10,29.181341,28.134556,27.757833,27.75483,28.090508,29.77954,32.908566,36.17309,37.745243,37.13367,35.833073,35.41833,34.89022,34.170166,33.460342,32.685963,32.716312,33.331173,34.146378,34.41353,34.346436,33.809082,32.579704,31.1181
2017-05-11,30.906162,29.563162,29.109743,29.011803,28.97913,30.515175,33.762165,37.999084,40.53972,39.841824,37.527077,36.452736,35.70847,34.913902,34.15628,32.998814,32.81785,33.98692,35.416153,35.42708,34.985985,34.0513,32.623436,30.773832
2017-05-12,28.137121,27.026443,26.323935,26.06948,26.40081,27.780243,29.86978,31.58835,32.3634,32.15981,31.244,30.843895,30.2805,29.57664,28.726156,28.437366,28.381126,28.69521,29.16392,29.586773,29.779522,29.335285,28.428633,27.297262
2017-05-13,27.801271,26.775423,26.103954,25.747604,25.803448,26.178913,27.172218,28.081173,29.108528,29.450697,29.323835,29.320257,28.995296,28.4909,28.066404,27.793669,27.868637,28.455711,29.156183,29.634277,30.06028,29.977657,29.61014,28.724394
2017-05-14,28.588005,27.540882,26.964968,26.454985,26.157734,26.337181,26.76759,27.608828,28.470692,28.677502,28.46226,28.459587,28.176836,27.619406,27.141146,26.865833,27.051102,27.955801,28.862148,29.551582,30.157654,30.118662,29.906515,28.959654
2017-05-15,28.432726,27.207773,26.68299,26.52571,26.830948,28.355211,31.074545,33.964115,35.573418,35.269985,34.273056,34.00451,33.637886,33.08279,32.561283,31.94706,32.082764,33.03579,33.52932,33.75148,33.484856,32.95999,32.189312,30.886213
2017-05-16,28.334282,26.915327,26.136522,25.825922,26.326391,28.40437,31.683756,34.608204,35.880886,35.457073,34.316563,33.993763,33.607433,32.79158,32.1011,31.597916,31.744339,32.14589,32.621258,32.768913,32.46692,31.82658,30.79079,29.334768
2017-05-17,26.15934,25.107706,24.55198,24.444174,25.031525,26.522858,28.768969,30.496117,31.505217,31.672302,31.145489,31.088758,30.627192,30.13602,29.509403,29.201609,29.39468,29.880812,30.282711,30.593822,30.570179,30.240353,29.435425,28.14764
2017-05-18,23.892351,22.25197,21.445509,21.398249,22.249725,24.342783,27.326374,29.632427,30.955248,31.177357,30.899136,30.89589,30.78088,30.242949,29.917374,29.86414,30.221329,30.72133,31.262178,31.63642,31.65502,31.156979,30.506506,29.318697
2017-05-19,24.95782,23.789097,23.196169,23.14645,23.746567,25.39473,27.694664,29.71355,30.877573,31.000109,30.36833,30.29592,29.753454,29.087095,28.287798,27.818361,28.035496,28.493143,28.867111,29.122278,29.085062,28.69794,27.915947,26.59144
2017-05-20,23.393686,22.127897,21.28719,20.672684,20.65379,21.55402,23.102123,24.451498,25.774792,26.57346,26.551605,26.520172,26.359081,25.849922,25.569923,25.510344,25.966967,26.61442,27.54673,28.196737,28.734198,28.501368,28.222664,27.023476
2017-05-21,23.61951,22.453743,21.690144,21.072002,20.988415,21.516563,22.543175,23.629654,24.813992,25.501657,25.623589,25.78442,25.531298,25.09074,24.6,24.687458,25.289398,26.103363,27.148798,27.793375,28.43816,28.44783,28.194963,27.107975
2017-05-22,23.05275,21.40799,20.622417,20.575485,21.158508,23.015291,25.822092,28.841146,30.941132,31.503902,31.035007,31.199522,30.642937,30.222715,29.437729,29.093819,29.666012,30.34237,30.617828,30.633469,30.39473,29.760366,28.66355,27.196411
2017-05-23,23.596828,22.399418,21.753014,21.598446,22.115768,24.165152,27.039515,29.764103,31.34354,31.616379,31.004398,30.709972,30.167347,29.573288,28.862123,28.302574,28.42894,28.80675,29.046745,28.926432,28.459934,27.70935,26.413689,24.807684
2017-05-24,22.431599,20.925226,19.964813,19.625093,20.38042,22.49336,25.39936,27.737331,29.006407,29.244213,29.005762,28.811295,28.546843,27.789606,27.198864,26.879078,26.949528,27.127733,27.325172,27.652895,27.642382,27.22001,26.373674,25.108404
2017-05-25,22.771235,21.327328,20.267796,19.412117,19.416252,20.40247,22.059261,23.508093,24.89625,25.511566,25.769594,25.780075,25.697575,25.066103,24.71668,24.55791,24.701506,25.154127,25.804739,26.479778,26.893625,26.730282,26.45886,25.233664
2017-05-26,23.211323,22.087532,21.563675,21.418453,21.841732,23.032383,24.929869,26.60107,27.827703,28.145458,27.8967,27.978197,27.543478,27.048702,26.373005,26.152702,26.470974,26.97269,27.380318,27.716732,27.913809,27.732706,27.210087,26.024836
2017-05-27,24.42266,23.522373,22.813984,22.233622,22.023262,22.582375,23.25777,24.01971,24.892162,25.56245,25.638973,25.491638,25.157206,24.714813,24.250246,24.034262,24.09335,24.727386,25.359432,25.744392,26.084137,25.824501,25.342886,24.218868
2017-05-28,22.427765,21.233166,20.230362,19.346296,19.095875,19.720587,20.802908,21.842493,22.9342,23.6423,23.826162,23.831318,23.65757,23.22762,22.846006,22.772554,22.992039,23.465214,24.25763,24.956442,25.497252,25.40229,25.250362,24.33284
2017-05-29,22.472105,21.041815,20.50515,20.594456,21.234898,23.115767,25.999218,29.04672,31.027725,31.330723,30.95431,31.119167,30.757326,30.348894,29.781431,29.520834,29.917856,30.344437,30.555557,30.38266,30.042658,29.399338,28.561644,27.18111
2017-05-30,25.42006,24.463161,23.763813,23.603477,23.888874,25.099213,27.13718,29.09195,30.18557,30.358557,29.993187,29.826239,29.55185,29.135017,28.592958,28.273104,28.255642,28.725338,29.01192,28.715221,28.46941,27.786936,26.718761,25.319149
2017-05-31,24.341217,23.056843,21.976109,21.117853,21.290085,22.651815,24.779745,26.572147,27.572678,27.894094,27.720293,27.368324,27.014042,26.63076,26.0458,25.90624,25.855225,26.081295,26.37955,26.469738,26.598322,26.084272,25.083237,23.823257
2017-06-01,22.817162,21.39193,20.65078,20.476006,21.148037,23.069393,25.942165,28.47179,29.6884,29.860865,29.629408,29.454596,29.149157,28.56417,28.104376,27.811249,27.903206,28.094805,28.37832,28.651522,28.667444,28.179878,27.396828,26.22015
2017-06-02,25.006687,24.110538,23.674055,23.644646,24.180367,25.330711,27.583029,29.82693,31.16797,31.071503,30.579313,30.318996,29.911964,29.19839,28.540514,28.139406,28.27318,28.845146,29.155733,29.102875,28.93601,28.431412,27.615545,26.4506
2017-06-03,25.463095,24.44982,23.701553,23.084034,22.846928,22.996973,23.568943,24.518684,25.516596,25.992245,25.921932,25.824572,25.543865,25.092321,24.63838,24.55545,24.716421,25.529833,26.411785,26.840136,27.16084,26.810179,26.403131,25.329899
2017-06-04,24.758772,23.904053,23.164398,22.504063,22.11015,22.374748,22.76866,23.37978,24.08205,24.622332,24.759064,24.66652,24.39946,23.911854,23.450386,23.197155,23.369148,23.988905,24.811974,25.353651,25.892628,25.701254,25.295527,24.218157
2017-06-05,24.410248,23.250814,22.462402,22.05864,22.18934,23.075703,24.709492,26.3692,27.527872,27.742899,27.624783,27.64657,27.43257,26.834545,26.254452,26.04743,26.252323,26.709455,27.38429,27.658295,27.913483,27.641466,27.208078,26.072302
2017-06-06,24.489904,23.302694,22.341465,21.683773,21.566042,22.51041,24.033016,25.45284,26.306093,26.502466,26.232895,26.068949,25.696348,25.137716,24.423569,24.311169,24.430542,24.942923,25.60661,26.052334,26.382017,26.065704,25.51371,24.401869
2017-06-07,19.052591,17.813328,16.841837,16.318233,16.706257,18.487988,21.053923,23.278614,24.605753,24.921724,24.658257,24.567383,24.247118,23.625473,23.084799,22.742981,22.723295,22.668516,22.654474,22.822803,22.732138,22.323818,21.484997,20.32243
2017-06-08,18.553555,16.67974,15.50773,15.235817,15.963725,18.070305,21.201347,24.172514,26.12269,26.914827,27.084993,27.249043,27.200293,26.807442,26.614393,26.490522,26.842514,27.078846,27.426222,27.597462,27.359133,26.750866,25.828335,24.760883
2017-06-09,23.553995,22.129925,21.353413,21.206898,21.827755,23.34502,25.965168,28.546328,30.083939,29.973867,29.519588,29.448864,28.954733,28.112118,27.183414,26.665018,26.789225,27.187206,27.566523,27.50178,27.403862,26.925816,26.096054,24.813423
2017-06-10,22.70489,21.611406,20.919624,20.313572,20.182545,20.577251,21.586653,22.70686,23.844505,24.469185,24.36723,24.404472,24.155483,23.678421,23.239529,23.09551,23.365557,23.984247,24.697908,25.16649,25.659473,25.570414,25.31305,24.242886
2017-06-11,22.146154,20.827408,19.87471,19.06932,18.772835,19.286764,20.354961,21.61953,22.962078,23.734324,23.897367,24.154686,24.177156,23.825428,23.495316,23.47699,23.851652,24.50848,25.444748,26.003666,26.464235,26.29058,26.057003,24.921032
2017-06-12,21.78532,19.982224,18.5755,17.749245,17.873276,19.76604,22.598227,25.510303,27.502172,27.97943,27.780672,27.655678,27.346766,26.654224,25.803902,25.502455,25.424822,25.392338,25.459568,25.534454,25.40107,24.728653,23.60841,22.09213
2017-06-13,18.522001,16.411835,15.026335,14.416333,15.009737,17.60307,20.842743,23.892689,25.789328,26.358576,26.295298,26.278261,26.37714,25.703215,25.355589,25.269508,25.365505,25.45636,25.700937,26.120285,26.236042,25.726938,24.859306,23.64189
2017-06-14,22.175629,20.487099,19.612766,19.563324,20.247543,22.162273,25.425255,28.469725,29.962917,29.746832,29.178082,29.230602,28.853148,28.172655,27.583096,27.325485,27.7066,28.042793,28.233578,28.210682,28.008371,27.444843,26.777153,25.576406
2017-06-15,23.606796,22.757086,22.129322,21.946598,22.246729,23.349842,25.306168,27.270405,28.385962,28.683172,28.349077,28.198845,27.821836,27.386265,26.807491,26.44689,26.331331,26.704256,26.935059,26.921007,26.717304,26.152128,25.262096,23.911085
2017-06-16,22.937328,21.949272,21.011984,20.421846,20.357374,21.575188,23.507517,25.176634,26.076952,26.236,25.858723,25.510998,25.064243,24.414072,23.616533,23.282906,23.01616,23.12779,23.208313,23.178682,23.278263,22.9134,22.189568,21.252811
2017-06-17,19.042786,17.40057,16.362087,15.752412,15.69961,16.68639,18.525196,20.505531,22.189081,23.137474,23.557276,23.743542,23.83572,23.401588,23.26541,23.151083,23.435268,23.859632,24.48889,25.105797,25.461023,25.282787,24.943226,24.028393
2017-06-18,21.446106,20.119526,19.22062,18.58428,18.307924,18.739536,19.601458,20.917435,22.291828,22.859972,22.967838,23.292055,23.13652,22.67569,22.172354,22.17552,22.586227,23.30164,24.190176,24.648403,25.173117,25.175938,25.076366,23.976254
2017-06-19,22.488245,21.522537,21.040298,20.950958,21.171852,22.570967,24.926083,27.436625,28.971106,29.23051,28.774477,28.634796,28.242357,27.90419,27.353767,27.013773,27.032804,27.588903,27.751497,27.613075,27.27573,26.657072,25.74578,24.378513
2017-06-20,23.449127,22.20435,21.335052,20.794514,20.932304,22.211872,24.40094,26.527761,27.481411,27.558449,27.114765,26.973068,26.663942,26.149715,25.440468,25.260494,25.249046,25.420479,25.759647,25.76621,25.765587,25.389393,24.57716,23.382563
2017-06-21,21.949299,21.028833,20.533808,20.372713,20.742214,21.95444,24.30146,26.588491,27.776684,27.991772,27.579107,27.53284,27.222536,26.6306,26.088467,25.861488,25.85802,26.0682,26.267323,26.39678,26.497995,26.164543,25.611254,24.38631
2017-06-22,24.806223,23.921244,23.38125,23.211117,23.40146,24.048298,25.62236,27.657206,28.9693,29.073393,28.636597,28.32787,28.100855,27.50169,26.931845,26.586252,26.508621,26.99726,27.172745,27.194603,27.214329,26.835314,26.347921,25.288525
2017-06-23,25.135338,24.144287,23.425838,22.989098,22.877499,23.161076,24.002934,25.382643,26.54479,26.920313,26.541676,26.316662,25.948208,25.28024,24.721878,24.423962,24.345493,24.851614,25.361069,25.551517,25.802206,25.628517,25.338745,24.25625
2017-06-24,22.479172,21.548782,20.647907,19.849743,19.478594,19.82829,20.614647,21.568474,22.488365,23.188427,23.315239,23.199617,22.970264,22.383457,21.878542,21.577194,21.467463,21.907541,22.632133,23.162983,23.693737,23.60465,23.446335,22.772926
2017-06-25,21.185524,20.06947,18.917671,17.947613,17.551273,18.039925,18.93731,19.928802,21.091284,21.788761,21.932226,21.936932,21.763226,21.310043,20.76784,20.631615,20.617044,20.938293,21.523983,22.206497,22.680183,22.633667,22.508224,21.752274
2017-06-26,19.415691,17.4729,16.06385,15.185921,15.469083,17.380104,19.917843,22.505772,24.460983,25.07867,25.122623,25.081663,25.17719,24.475187,24.024464,23.948626,23.923439,23.95671,24.204712,24.64375,24.849384,24.648657,24.05497,23.080334
2017-06-27,21.870327,20.9508,20.62833,20.7069,21.149254,22.334936,24.68509,26.835707,28.202576,28.38843,28.046164,28.123955,27.743416,27.191696,26.667126,26.478376,26.588587,26.766876,26.87108,26.887482,26.881746,26.555187,26.05265,25.009325
2017-06-28,23.195793,22.622293,22.086678,21.818562,21.912476,22.742737,24.253716,25.75039,26.82279,27.320526,26.955381,26.610413,26.24182,25.650602,25.078405,24.658152,24.366648,24.287413,24.312868,24.20098,23.97809,23.560219,22.87352,21.799644
2017-06-29,22.337772,21.57572,21.103743,21.003416,21.377048,22.246803,23.843943,25.491825,26.768179,27.276842,27.27109,27.09774,26.758778,26.300724,25.948368,25.695744,25.573742,25.795689,25.933254,26.115437,26.109327,25.902864,25.464106,24.790382
2017-06-30,22.553259,21.911777,21.342972,21.153275,21.330847,22.085087,23.570215,25.119791,26.211021,26.62188,26.36145,26.152412,25.712744,25.085564,24.596731,24.335333,24.071053,24.197481,24.379192,24.4837,24.373426,24.066751,23.625963,22.84382
2017-07-01,22.246044,21.58867,20.995186,20.53388,20.241982,20.348152,20.755272,21.515915,22.365667,23.059326,23.220898,23.23804,22.987772,22.563574,22.320198,22.163155,22.123203,22.453108,22.952785,23.323227,23.637056,23.530045,23.327408,22.788046
2017-07-02,23.013737,22.242832,21.446327,20.709595,20.206108,20.250416,20.677956,21.357588,22.119045,22.869305,23.14935,22.940784,22.60675,22.156322,21.697624,21.404652,21.263496,21.615896,22.149376,22.498932,22.951895,22.860546,22.67589,22.30648
2017-07-03,22.469803,21.545353,20.702545,20.248253,20.363426,21.368324,23.036654,24.716957,25.975334,26.380367,26.365444,26.145542,25.918154,25.376469,24.944416,24.811253,24.586542,24.69451,24.91256,25.011017,24.995062,24.798487,24.17097,23.470808
2017-07-04,23.21872,22.464172,21.866991,21.673573,21.824451,22.523067,23.89463,25.38832,26.397514,26.78832,26.753258,26.623728,26.358376,25.899069,25.521883,25.341257,25.1848,25.368488,25.573883,25.74109,25.824621,25.651962,25.286716,24.610037
2017-07-05,24.416298,23.702194,23.202408,23.063229,23.196613,23.70034,24.970253,26.5518,27.708618,28.093634,27.803202,27.642965,27.44011,26.913174,26.515121,26.218056,26.098299,26.432716,26.657757,26.74932,26.841831,26.649374,26.31028,25.384975
2017-07-06,25.271914,24.687347,24.328585,24.21624,24.408245,24.818085,25.882921,27.36177,28.55071,28.854252,28.600182,28.37626,28.216787,27.764137,27.483128,27.167334,27.007524,27.361744,27.591656,27.626854,27.653381,27.42013,27.123457,26.350967
2017-07-07,26.180067,25.4905,24.986622,24.834118,25.05535,25.473042,26.414772,27.797588,28.88343,29.194351,28.942316,28.718119,28.549429,28.105438,27.803932,27.431746,27.154724,27.50829,27.70347,27.666796,27.681664,27.422937,27.095798,26.279556
2017-07-08,26.252882,25.499367,24.954607,24.50164,24.229824,24.190676,24.450014,25.231716,25.98718,26.486702,26.380459,26.309088,26.104004,25.640917,25.204681,24.829586,24.667229,24.988976,25.440859,25.622047,25.948404,25.869497,25.599028,24.778433
2017-07-09,25.771029,25.15687,24.881176,24.639683,24.492048,24.456165,24.688946,25.279072,25.995756,26.49024,26.655388,26.714638,26.71873,26.348927,26.14985,25.932436,25.980894,26.349064,26.824238,27.064526,27.455717,27.45384,27.312283,26.720182
2017-07-10,26.534645,26.047798,25.611034,25.496305,25.652,26.04876,26.800764,27.915071,28.782495,29.137442,28.998041,28.889671,28.867872,28.565943,28.396034,28.145905,27.95631,28.193674,28.344774,28.33654,28.354282,28.224176,28.020576,27.34097
2017-07-11,26.659626,26.181738,25.720982,25.583971,25.724909,26.06741,26.69973,27.719135,28.540096,28.906496,28.784414,28.628761,28.46082,28.139854,27.94639,27.63977,27.411419,27.586946,27.709648,27.67552,27.623539,27.45355,27.140284,26.489798
2017-07-12,26.59188,25.967226,25.467995,25.243189,25.31848,25.803135,26.537867,27.5851,28.40274,28.711246,28.45995,28.31824,28.058378,27.693817,27.478443,27.282818,27.185854,27.328175,27.41697,27.331093,27.190285,26.991358,26.670853,25.938364
2017-07-13,25.80702,25.275454,24.828058,24.701935,24.780344,25.217903,25.990946,26.948683,27.682804,27.915918,27.81321,27.839523,27.743807,27.409931,27.20659,27.037537,26.96269,27.171392,27.355194,27.481562,27.645784,27.636438,27.461697,26.973728
2017-07-14,26.165955,25.731972,25.406582,25.342604,25.5006,25.861351,26.572405,27.428865,28.104622,28.282433,28.108374,28.040646,27.936768,27.568378,27.402437,27.241096,27.181154,27.445065,27.628983,27.686329,27.687561,27.590008,27.440138,26.961292
2017-07-15,26.020523,25.677526,25.334822,25.088655,24.950932,24.924109,25.117638,25.518084,25.955603,26.278801,26.414825,26.388126,26.223286,25.956484,25.704296,25.546656,25.47547,25.739258,26.087488,26.319601,26.49819,26.441607,26.33706,25.987795
2017-07-16,25.964241,25.549213,25.09612,24.728306,24.42783,24.412746,24.55457,24.951822,25.453129,25.862331,26.045588,26.141966,26.143913,25.883966,25.712008,25.559967,25.561743,25.772285,26.17776,26.458405,26.712322,26.743294,26.632217,26.2795
2017-07-17,25.279333,24.838387,24.368404,24.246798,24.296219,24.798101,25.49474,26.308817,26.888546,27.08811,26.952305,26.9003,26.720793,26.455149,26.21695,26.091972,26.090971,26.351353,26.600367,26.773163,26.834341,26.7804,26.566776,26.225496
2017-07-18,24.849394,24.528347,24.243174,24.244713,24.330906,24.740528,25.431278,26.139795,26.628677,26.867384,26.803461,26.778408,26.6628,26.472143,26.322783,26.310143,26.27846,26.54255,26.786165,26.930803,26.96946,26.860714,26.732409,26.39047
2017-07-19,25.543274,25.313265,24.940409,24.89354,24.911364,25.185837,25.629366,26.117352,26.576668,26.810385,26.88324,26.83464,26.58623,26.455223,26.225027,26.103922,26.041246,26.179901,26.302988,26.357716,26.353378,26.222918,26.00774,25.703115
2017-07-20,25.258333,24.916435,24.613535,24.597256,24.609928,24.955833,25.498259,26.105894,26.625072,26.88809,26.851809,26.85902,26.778225,26.588467,26.52152,26.524246,26.51057,26.732044,26.967886,27.093596,27.108473,26.989153,26.835182,26.505102
2017-07-21,26.155106,25.797817,25.499521,25.423615,25.510609,25.78426,26.35407,26.97119,27.4894,27.692583,27.64261,27.647121,27.539461,27.292294,27.165152,27.106232,27.084146,27.274254,27.43339,27.527613,27.551256,27.460781,27.337408,26.953415
2017-07-22,26.792868,26.322794,25.937054,25.673635,25.517086,25.521776,25.72494,26.15263,26.613503,26.836946,26.89948,26.885258,26.756533,26.475323,26.311722,26.194187,26.225739,26.460121,26.737696,26.94236,27.125088,27.07188,26.95631,26.633995
2017-07-23,26.018038,25.589315,25.242224,25.003399,24.800207,24.823843,25.05891,25.455803,25.922989,26.231531,26.451769,26.533314,26.566727,26.300886,26.2153,26.18656,26.21205,26.444052,26.762087,27.055815,27.329601,27.370928,27.333817,27.001947
2017-07-24,25.974134,25.63878,25.292747,25.172913,25.254011,25.593933,26.232275,26.940401,27.462027,27.664862,27.674137,27.686317,27.587864,27.4435,27.309298,27.217112,27.212612,27.35898,27.535767,27.6183,27.62195,27.573368,27.407387,27.019754
2017-07-25,26.514004,26.092949,25.731968,25.612324,25.663933,25.89926,26.422623,27.005829,27.496592,27.69824,27.662489,27.657919,27.528452,27.308838,27.202066,27.142654,27.138165,27.319286,27.497177,27.564375,27.578568,27.452688,27.262789,26.800245
2017-07-26,26.437695,26.084198,25.804863,25.721155,25.807163,26.069597,26.598776,27.172415,27.653236,27.869976,27.87161,27.862513,27.773031,27.580812,27.474377,27.394297,27.410177,27.560343,27.706507,27.772251,27.795645,27.68647,27.533903,27.149225
2017-07-27,26.043667,25.63365,25.183834,25.031963,25.041105,25.265646,25.78757,26.364504,26.83026,27.059595,27.10524,27.157825,27.083729,26.894691,26.76741,26.747337,26.690258,26.903982,27.099382,27.18177,27.265957,27.172237,27.053398,26.597189
2017-07-28,26.601513,26.096838,25.675917,25.475887,25.53056,25.787342,26.407106,27.144712,27.666115,27.853973,27.775015,27.77056,27.61127,27.31321,27.103071,26.9691,26.87174,27.057041,27.172892,27.203747,27.23325,27.150616,26.98919,26.49664
2017-07-29,25.962204,25.425339,24.962505,24.620087,24.42568,24.431984,24.700691,25.138617,25.589083,25.87098,25.99053,26.037586,25.922346,25.61185,25.32122,25.205711,25.275341,25.628939,26.049286,26.376078,26.77877,26.8008,26.793291,26.464481
2017-07-30,24.42681,23.77065,22.896492,22.382418,22.036024,22.079815,22.38995,22.929577,23.467896,23.904346,24.219584,24.536413,24.442013,24.177704,23.8696,23.8373,23.986895,24.53083,25.138994,25.628933,26.084257,26.054035,25.984018,25.619114
2017-07-31,25.226149,24.598072,24.059437,23.89761,23.938547,24.50026,25.5722,26.876759,27.649872,27.809107,27.541834,27.508923,27.31521,26.972992,26.60257,26.424517,26.409176,26.766932,27.012413,27.174778,27.34599,27.333752,27.276306,26.680782
2017-08-01,25.981176,25.55708,25.168102,25.043701,25.12782,25.49212,26.25683,27.142956,27.751139,27.977625,27.881573,27.833994,27.728336,27.489223,27.291996,27.169418,27.080788,27.254242,27.4295,27.490719,27.55472,27.52505,27.36128,26.865412
